"time","01M","03M","06M","01Y","02Y","05Y","07Y","10Y","20Y","30Y"
"2015-11-02",0.0246931235736102,0.0956980714199387,0.199559257301117,0.397573446284055,0.754665166893566,1.54706403970098,1.89627502545721,2.24842907498872,2.75716042660267,2.93804289438081
"2015-11-03",0.0384517333495887,0.110889911157706,0.216610184464628,0.417494679667876,0.778077273427853,1.57481618833222,1.9263833552872,2.28241151282756,2.80080716952883,2.98606502148535
"2015-11-04",0.0172307205273838,0.0995496919620916,0.217991042911381,0.437938887420751,0.818269702734392,1.61134631837766,1.94924296424125,2.29008330625015,2.79557336937556,2.98044732557494
"2015-11-05",0.0421104555999842,0.123000679636658,0.239674428167837,0.457250711257628,0.836298038689168,1.63754106026282,1.98205552374768,2.32892479652637,2.82928607874528,3.00204435611185
"2015-11-08",0.0355852491764114,0.124173392017699,0.251333001674329,0.486487093613609,0.889867235243912,1.71551864740167,2.05962928379176,2.40114830592333,2.8965378784341,3.07515783115728
"2015-11-09",0.0645928345436425,0.15073669751611,0.274554422770936,0.504071811116618,0.899577196999324,1.71767870531788,2.06291920005424,2.408705581479,2.9165263823987,3.10106378020224
"2015-11-10",0.0852794632294339,0.168428202115377,0.288104392048633,0.510479422328887,0.895453212444883,1.70038205226673,2.04443124956029,2.39231019034723,2.90997095087648,3.09972065841329
"2015-11-11",0.0884635528290306,0.171295718751768,0.290533879638512,0.512152687979922,0.896009491513896,1.69954176124731,2.04347286907735,2.39159577836129,2.91038252106993,3.10073428060092
"2015-11-12",0.0571723257343278,0.14170551600256,0.263262369089985,0.488765879338909,0.877940941852879,1.68577212983908,2.02809765839464,2.37201931542459,2.87923907183408,3.06406373432302
"2015-11-15",0.0611621828107627,0.141155081680421,0.25641061607386,0.470970108215204,0.843744801140634,1.62970829467201,1.9690135547014,2.31467372642049,2.83452196160282,3.02646182428522
"2015-11-16",0.0737337385182166,0.154388417051568,0.270560199159482,0.486703163150826,0.861820765294349,1.65071461778764,1.99025334417549,2.33536095875407,2.85268669427331,3.04326464610835
"2015-11-17",0.0704606310452905,0.151296325028498,0.267713961724153,0.484265584091914,0.859929656872063,1.64917323801095,1.98845273984013,2.3329837337812,2.84877850168801,3.0386239796058
"2015-11-18",0.0605589855351665,0.143905142538346,0.263737011408089,0.485981483095366,0.86933673447485,1.66414627097702,2.00048119184997,2.33803328015599,2.83514668850032,3.01611982996519
"2015-11-19",0.0575762670502021,0.141941016407681,0.263105029470081,0.487388687691735,0.872837060153704,1.6651806014743,1.99709081943517,2.32772564125519,2.80972295803818,2.98405489706193
"2015-11-22",0.0736039947677062,0.157699759260897,0.278471790086982,0.502011398838958,0.886120236872851,1.67542108258524,2.0059136134641,2.33503198152146,2.81461405347787,2.9880260626018
"2015-11-23",0.108480179021607,0.189284128881372,0.305457031368281,0.520902780462697,0.892488749568023,1.66269465642226,1.98851645261883,2.31544168293997,2.7967511325204,2.97193436871695
"2015-11-24",0.141850315720694,0.218949081200917,0.330005835565782,0.536654244035794,0.895368039860194,1.65012755641548,1.97516136335932,2.30566864862885,2.80141141391487,2.98411506521296
"2015-11-25",0.142770688338577,0.220241042425139,0.331787584173799,0.539198344951788,0.898738490690276,1.6527995066204,1.97628661379497,2.30427207276558,2.79422005903505,2.97428229452058
"2015-11-26",0.13363304011696,0.210926666265282,0.322234149577563,0.529250885398711,0.88827630832786,1.64208219795692,1.96588120825757,2.29450367233688,2.78608111537481,2.96691188176224
"2015-11-29",0.131276023793804,0.20798413014169,0.318495473116974,0.52418581589593,0.881426392047364,1.63402185936737,1.95860528863812,2.28902469734313,2.78542972069233,2.96858029965562
"2015-11-30",0.154120490218715,0.228853340555882,0.336550325543242,0.537105299243161,0.885770970118601,1.62200165282477,1.94040415783182,2.26520772595167,2.75463466877098,2.93558610771213
"2015-12-01",0.191049992021239,0.261477220527518,0.363108610761021,0.552826226482172,0.884190461471898,1.5915779533715,1.9015301415249,2.22087513192753,2.70908829248017,2.89146438191221
"2015-12-02",0.19713906082579,0.270041937157881,0.375384954199356,0.572445238773192,0.917733624141233,1.65627257094821,1.97716398670371,2.30107722165785,2.76000820537602,2.90884147559278
"2015-12-03",0.198257212465385,0.276702672476431,0.389594355196134,0.599313523627103,0.962213654223744,1.72019175985353,2.04376831146155,2.37064190520826,2.85641192128614,3.03431681548786
"2015-12-06",0.246010860887085,0.32051679515028,0.427831872040391,0.627495546026775,0.97400995255659,1.70273355778481,2.01636685712145,2.33513786129588,2.81297088835881,2.98899670713674
"2015-12-07",0.272543451782905,0.343789095674769,0.446492882730343,0.637855191763071,0.970893563220934,1.67588167556288,1.98168143267429,2.29433327099924,2.76698211468398,2.94212929559156
"2015-12-08",0.259060231242778,0.330814069302751,0.434222632840309,0.626806786116033,0.961665829788158,1.66899355193791,1.97502561055964,2.2873099502158,2.75808869924013,2.93220141799662
"2015-12-09",0.252335811020547,0.323139628516427,0.42527414742736,0.615798266405592,0.948124959805592,1.65533225638896,1.96403753591331,2.28118038682577,2.76397705846571,2.94377702769644
"2015-12-10",0.225165016304816,0.298731274642888,0.404661732886178,0.601647166882665,0.943172925991813,1.65973460720989,1.96727893927931,2.27920969250381,2.74540697411271,2.91679858429862
"2015-12-13",0.214502776313934,0.286746101996256,0.390794405995645,0.584354517695358,0.920190772743441,1.62603820890752,1.9296107016014,2.23799162473379,2.69989996479344,2.86997090001264
"2015-12-14",0.227649600169728,0.302972609002748,0.411342504394288,0.612569165029321,0.9604667887645,1.68561799443809,1.99442539519487,2.30581123000976,2.76738742061944,2.9361447229967
"2015-12-15",0.239464365701322,0.315897159869964,0.425839114422837,0.629904318901758,0.982442054724713,1.71596885388567,2.02768803831158,2.34151910307421,2.80570877201919,2.97517705110795
"2015-12-16",0.216162857499096,0.297159056150214,0.413339278192907,0.627923227690541,0.995144253863279,1.74267553347009,2.05221788419597,2.35798890976089,2.79876565529264,2.95708903917702
"2015-12-17",0.192812361068974,0.273710700171903,0.389649069212385,0.603457155410422,0.968274329376445,1.70589791294979,2.00891018534381,2.30651624435151,2.73231240686512,2.88457179211475
"2015-12-20",0.175370987006194,0.255387462241627,0.370155631193571,0.582109625899573,0.944758227872119,1.68264594357576,1.98803155049108,2.28958013258063,2.72405006616997,2.88006064913944
"2015-12-21",0.193444597376084,0.271881341750244,0.384478306812138,0.592730246669581,0.95005591524476,1.68188244788252,1.98710681734181,2.29019013291065,2.73013358941689,2.8888302940122
"2015-12-22",0.206965210232986,0.285764235983923,0.398916806410489,0.608312083826207,0.967980561109584,1.70641221928606,2.01528464026262,2.32263938265045,2.77004978832297,2.93172492023769
"2015-12-23",0.188655649027392,0.269559930934472,0.385665603039225,0.600298135885832,0.968213988699431,1.72004015854419,2.03277524188514,2.3427176492546,2.79145993403926,2.95307361272972
"2015-12-24",0.181342443165513,0.263975079187913,0.382378411050941,0.600665748466605,0.972908624331896,1.72453820624151,2.03281724895656,2.33525366164426,2.76732590062215,2.92169628757905
"2015-12-27",0.193500088106467,0.276039008643856,0.394296911614447,0.612280037704969,0.983886439023445,1.73368628317969,2.04095285796864,2.34221263730379,2.77226654513154,2.92584574645469
"2015-12-28",0.19314709574922,0.276479378040199,0.39580118383622,0.615509791575203,0.989290592975951,1.73994063554727,2.04586098261905,2.34462158303878,2.76895506192812,2.92004885661809
"2015-12-29",0.149218979978744,0.240787396290087,0.371479341522418,0.610762641017715,1.01346041266204,1.8024867721005,2.11491673872735,2.41395344503849,2.82821570368469,2.97373435266265
"2015-12-30",0.175242318758983,0.262736889291209,0.387873304747351,0.617819286484032,1.00749581739105,1.78313452091902,2.0959594461738,2.39922093500112,2.82595921626064,2.97711761123344
"2015-12-31",0.1658332049486,0.252119569325559,0.375611379337211,0.602804684627087,0.98869015818641,1.76076917510785,2.0740519136047,2.37905763225175,2.81056250056466,2.96386785022274
"2016-01-03",0.155264127189039,0.242607072966139,0.367581208503997,0.597405207434839,0.98744606996635,1.76640984862578,2.08180732407221,2.38840540772454,2.8213300758114,2.9749736735171
"2016-01-04",0.199811328088519,0.28012099718059,0.395380333749407,0.608471074092279,0.973818747503943,1.72074926625152,2.03162100053454,2.3398413658422,2.78633063322859,2.947185986757
"2016-01-05",0.233653499258314,0.309762000606907,0.419207176598258,0.622251247897855,0.97269641171313,1.70028187105379,2.00867686464486,2.31856496849825,2.77570363908585,2.94230591972862
"2016-01-06",0.228078754606977,0.300212002195526,0.404130170078324,0.597541362607694,0.933430460459633,1.64092072651599,1.94598699260585,2.25648915713647,2.72286590358786,2.89491039379353
"2016-01-07",0.223958723119741,0.293220244802182,0.393185076338668,0.57984320796258,0.906037227529788,1.60326033684892,1.90921760812616,2.22480966647308,2.70810486859432,2.88886789879889
"2016-01-10",0.217239068536578,0.285765648675339,0.384727714680941,0.569704630982336,0.893605859324415,1.58918884552736,1.89614998924765,2.21415207921321,2.70427689260597,2.88846625381217
"2016-01-11",0.238069714276774,0.304449349292095,0.400476119022166,0.580513045946281,0.89762017685908,1.58813749617663,1.89799248590274,2.2231864580286,2.73434765916571,2.92935525449563
"2016-01-12",0.247345968179633,0.311283110175416,0.403798953267596,0.577327792837517,0.883225390447188,1.55064548133149,1.85084670868074,2.16649530298171,2.66407580373784,2.85433136209871
"2016-01-13",0.238856804895283,0.302131788235369,0.393745636863315,0.565768869728491,0.869648072111292,1.53597352606806,1.83748635861663,2.15601550726057,2.66183309090609,2.856373456221
